n_neighbor,p,Leaf size,weights_distance,weights_uniform,Algorithm_auto,Algorithm_ball_tree,Algorithm_brute,Algorithm_kd_tree,Accuracy,F1 Score
1.4289978305986861,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.4289978305986861,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.4289978305986861,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.4289978305986861,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.5609783611323855,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.6929588916660847,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.824939422199784,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
1.9569199527334833,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.0889004832671825,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.220881013800882,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.3528615443345813,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.4848420748682805,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
2.6168226054019796,-0.9620778905343496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9935483870967742,0.9935648912938831
-0.5507101274068028,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.5507101274068028,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.5507101274068028,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.5507101274068028,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.5507101274068028,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.5507101274068028,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.5507101274068028,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.5507101274068028,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
0.10919252526169354,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9870967741935484,0.9870967741935484
0.2411730557953928,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.2411730557953928,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.2411730557953928,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.2411730557953928,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.2411730557953928,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.2411730557953928,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.2411730557953928,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.2411730557953928,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.37315358632909207,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.5051341168627913,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.6371146473964906,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9806451612903224,0.9806946738816495
0.7690951779301899,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.7690951779301899,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.7690951779301899,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9741935483870968,0.974322483335766
0.7690951779301899,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9741935483870968,0.974322483335766
0.7690951779301899,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.7690951779301899,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.7690951779301899,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9741935483870968,0.974322483335766
0.7690951779301899,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9741935483870968,0.974322483335766
0.9010757084638892,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9741935483870968,0.974322483335766
1.0330562389975884,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.967741935483871,0.9679779590317588
1.0330562389975884,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.967741935483871,0.9679779590317588
1.0330562389975884,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.9679779590317588
1.0330562389975884,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.9679779590317588
1.0330562389975884,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.967741935483871,0.9679779590317588
1.0330562389975884,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.967741935483871,0.9679779590317588
1.0330562389975884,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.967741935483871,0.9679779590317588
1.0330562389975884,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.967741935483871,0.9679779590317588
1.1650367695312878,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.1650367695312878,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.1650367695312878,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9548387096774194,0.9553632310516652
1.1650367695312878,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9548387096774194,0.9553632310516652
1.1650367695312878,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.1650367695312878,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.1650367695312878,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9548387096774194,0.9553632310516652
1.1650367695312878,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9548387096774194,0.9553632310516652
1.297017300064987,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9548387096774194,0.9553632310516652
1.4289978305986861,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9483870967741936,0.9490888260355878
1.4289978305986861,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9483870967741936,0.9490888260355878
1.4289978305986861,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9483870967741936,0.9490888260355878
1.4289978305986861,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9483870967741936,0.9490888260355878
1.4289978305986861,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9483870967741936,0.9490888260355878
1.4289978305986861,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9483870967741936,0.9490888260355878
1.4289978305986861,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9483870967741936,0.9490888260355878
1.4289978305986861,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9483870967741936,0.9490888260355878
1.5609783611323855,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.9428336781262672
1.5609783611323855,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.9428336781262672
1.5609783611323855,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9419354838709676,0.9428336781262672
1.5609783611323855,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9419354838709676,0.9428336781262672
1.5609783611323855,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9419354838709676,0.9428336781262672
1.5609783611323855,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9419354838709676,0.9428336781262672
1.5609783611323855,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9419354838709676,0.9428336781262672
1.5609783611323855,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9419354838709676,0.9428336781262672
1.6929588916660847,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.9428336781262672
1.6929588916660847,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9419354838709676,0.9428336781262672
